name,image,category,brand,images,whatsapp_text,badge
SMALL 21 BALE BAG IN NAVY BLUE GRAINED CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240707_i1720331713_9657_1_jpg.jpg?v=1759038645,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240707_i1720331713_9657_1_jpg.jpg?v=1759038645|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240707_i1720331713_3900_0_jpg.jpg?v=1759038645|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240707_i1720331713_6746_2_jpg.jpg?v=1759038645|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240707_i1720331713_8322_3_jpg.jpg?v=1759038645|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240707_i1720331713_3097_4_jpg.jpg?v=1759038645|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240707_i1720331713_6394_5_jpg.jpg?v=1759038645|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240707_i1720331713_8273_6_jpg.jpg?v=1759038645|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240707_i1720331713_5906_7_jpg.jpg?v=1759038645|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240707_i1720331713_9546_8_jpg.jpg?v=1759038645,Hi I want SMALL 21 BALE BAG IN NAVY BLUE GRAINED CALFSKIN WITH SILVER HARDWARE,
EXTRA POCKET L19 IN WHITE CANVAS AND BRONZE BROWN CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374208_8906_0_jpg.jpg?v=1759039031,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374208_8906_0_jpg.jpg?v=1759039031|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374208_4052_1_jpg.jpg?v=1759039031|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374208_4582_2_jpg.jpg?v=1759039031|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374208_5226_8_jpg.jpg?v=1759039031|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374208_861_5_jpg.jpg?v=1759039031|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374208_6904_3_jpg.jpg?v=1759039031|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374208_9663_4_jpg.jpg?v=1759039031|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374208_7906_6_jpg.jpg?v=1759039031|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374208_8687_7_jpg.jpg?v=1759039031,Hi I want EXTRA POCKET L19 IN WHITE CANVAS AND BRONZE BROWN CALFSKIN WITH SILVER HARDWARE,
EXTRA POCKET L19 IN LIGHT BLUE CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716095860_6635_0_jpg.jpg?v=1759039273,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716095860_6635_0_jpg.jpg?v=1759039273|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716095860_7637_2_jpg.jpg?v=1759039273|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716095860_8092_1_jpg.jpg?v=1759039273|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716095860_7484_4_jpg.jpg?v=1759039273|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716095860_1140_5_jpg.jpg?v=1759039273|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716095860_7942_6_jpg.jpg?v=1759039273|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716095860_7307_8_jpg.jpg?v=1759039273|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716095860_9711_3_jpg.jpg?v=1759039273|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716095860_4774_7_jpg.jpg?v=1759039273,Hi I want EXTRA POCKET L19 IN LIGHT BLUE CALFSKIN WITH SILVER HARDWARE,
LARGE 36 BALE BAG IN WHITE CANVAS AND CHESTNUT BROWN CALFSKIN,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374011_469_1_jpg.jpg?v=1759039334,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374011_469_1_jpg.jpg?v=1759039334|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374011_5073_0_jpg.jpg?v=1759039334|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374011_7841_3_jpg.jpg?v=1759039334|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374011_5659_2_jpg.jpg?v=1759039334|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374011_6995_5_jpg.jpg?v=1759039334|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374011_4468_4_jpg.jpg?v=1759039334|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374011_2641_7_jpg.jpg?v=1759039334|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374011_5717_8_jpg.jpg?v=1759039334|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240429_i1714374011_3701_6_jpg.jpg?v=1759039334,Hi I want LARGE 36 BALE BAG IN WHITE CANVAS AND CHESTNUT BROWN CALFSKIN,
LOOM BAG 25 IN UMBER BROWN CALFSKIN WITH BEIGE LINEN GOLD HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004150_5704_0_jpg_f6ce09dc-a0e2-470b-a9c0-fe3ad7be9be1.jpg?v=1775903245,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004150_5704_0_jpg_f6ce09dc-a0e2-470b-a9c0-fe3ad7be9be1.jpg?v=1775903245|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004150_8206_2_jpg_049a3cc5-52c7-423f-929c-c4b6e721bfa6.jpg?v=1775903245|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004150_4454_1_jpg_1df50599-dd6c-4b89-b008-34dea4709c89.jpg?v=1775903245|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004150_9926_5_jpg_b7b2bec4-958a-4989-b335-28bfc2ac83c9.jpg?v=1775903245|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004150_8484_6_jpg_d0198e66-2807-497e-823a-f3590f3e9b5d.jpg?v=1775903245|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004150_7424_8_jpg_af7bf615-1b6c-4e2b-a187-0cacf15ed766.jpg?v=1775903245|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004150_1575_7_jpg_54da2238-cd73-4205-b458-a7f7ace01fa3.jpg?v=1775903245|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004150_3990_3_jpg_68920ec8-d100-4a38-8ddd-4ed51de06389.jpg?v=1775903245|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004150_5617_4_jpg_ac187f44-df7e-4ddd-bb18-d266f824671a.jpg?v=1775903245,Hi I want LOOM BAG 25 IN UMBER BROWN CALFSKIN WITH BEIGE LINEN GOLD HARDWARE,
LOOM BAG 25 IN WALNUT BROWN SMOOTH CALFSKIN WITH GOLD HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004208_1391_0_jpg.jpg?v=1759039486,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004208_1391_0_jpg.jpg?v=1759039486|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004208_6339_1_jpg.jpg?v=1759039486|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004208_4019_2_jpg.jpg?v=1759039486|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004208_717_5_jpg.jpg?v=1759039486|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004208_1434_6_jpg.jpg?v=1759039486|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004208_5614_7_jpg.jpg?v=1759039486|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004208_2481_8_jpg.jpg?v=1759039486|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004208_8181_4_jpg.jpg?v=1759039487|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20241027_i1730004208_9183_3_jpg.jpg?v=1759039487,Hi I want LOOM BAG 25 IN WALNUT BROWN SMOOTH CALFSKIN WITH GOLD HARDWARE,
LP 2026 Extra Bag L23 White Ostrich Leather With Gold Hardware,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_80f7e02c_20251124_i1763960416206_7208_0_0_jpg.jpg?v=1773540089,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_80f7e02c_20251124_i1763960416206_7208_0_0_jpg.jpg?v=1773540089|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_80f7e02c_20251124_i1763960415368_897_0_7_jpg.jpg?v=1773540090|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_80f7e02c_20251124_i1763960415387_6479_0_1_jpg.jpg?v=1773540089|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_80f7e02c_20251124_i1763960415394_8998_0_8_jpg.jpg?v=1773540090|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_80f7e02c_20251124_i1763960415411_399_0_4_jpg.jpg?v=1773540090|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_80f7e02c_20251124_i1763960415480_7207_0_6_jpg.jpg?v=1773540090|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_80f7e02c_20251124_i1763960416188_4657_0_2_jpg.jpg?v=1773540090|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_80f7e02c_20251124_i1763960416197_427_0_5_jpg.jpg?v=1773540090|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_80f7e02c_20251124_i1763960416215_973_0_3_jpg.jpg?v=1773540090,Hi I want LP 2026 Extra Bag L23 White Ostrich Leather With Gold Hardware,New
EXTRA POCKET L19 IN PEARL GRAY OSTRICH LEATHER,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194590_2169_0_jpg_0bc9257e-4149-4bc3-9cde-14930c75ddf3.jpg?v=1775471272,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194590_2169_0_jpg_0bc9257e-4149-4bc3-9cde-14930c75ddf3.jpg?v=1775471272|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194590_1655_1_jpg_b7c1334e-b503-4887-ab49-50980975b0e5.jpg?v=1775471272|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194590_750_2_jpg_b2454c01-2737-4544-bff3-1e3e9a56fbd2.jpg?v=1775471273|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194590_8075_5_jpg_f1479c24-c8e4-46b8-917d-1564b3b7a2cf.jpg?v=1775471272|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194590_4375_4_jpg_e6290403-0dea-4f3e-ad11-6b6a592d175b.jpg?v=1775471272|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194590_3878_8_jpg_1733a667-9455-4a41-a776-915bbcbd446b.jpg?v=1775471272|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194590_235_3_jpg_e5b5cbd2-6e11-4ad1-a05d-cdca73700fa6.jpg?v=1775471272|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194590_8163_6_jpg_0a79ef80-b337-4b46-9f86-441b482201df.jpg?v=1775471273|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194590_1722_7_jpg_6abc9b0a-247e-4598-8219-6863c590f215.jpg?v=1775471272,Hi I want EXTRA POCKET L19 IN PEARL GRAY OSTRICH LEATHER,
EXTRA POCKET L19 IN BABY PINK OSTRICH LEATHER,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695909885886_2122_jpg.jpg?v=1779530573,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695909885886_2122_jpg.jpg?v=1779530573|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695909886111_3761_jpg.jpg?v=1779530573|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695909886022_2703_jpg.jpg?v=1779530573|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695909886454_3531_jpg.jpg?v=1779530573|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695909886568_8658_jpg.jpg?v=1779530573|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695909886337_0465_jpg.jpg?v=1779530574|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695909886687_6168_jpg.jpg?v=1779530573|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695909886225_7583_jpg.jpg?v=1779530573|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695909886795_6812_jpg.jpg?v=1779530573,Hi I want EXTRA POCKET L19 IN BABY PINK OSTRICH LEATHER,
EXTRA BAG L27 IN BLACK GRAINED CALFSKIN WITH GOLD HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240326_i1711437251_5244_0_jpg.jpg?v=1759038018,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240326_i1711437251_5244_0_jpg.jpg?v=1759038018|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240326_i1711437251_9448_2_jpg.jpg?v=1759038018|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240326_i1711437251_5258_3_jpg.jpg?v=1759038018|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240326_i1711437251_3222_1_jpg.jpg?v=1759038018|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240326_i1711437251_460_4_jpg.jpg?v=1759038018|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240326_i1711437251_8945_6_jpg.jpg?v=1759038018|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240326_i1711437251_7425_5_jpg.jpg?v=1759038018|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240326_i1711437251_5324_8_jpg.jpg?v=1759038018|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240326_i1711437251_5362_7_jpg.jpg?v=1759038018,Hi I want EXTRA BAG L27 IN BLACK GRAINED CALFSKIN WITH GOLD HARDWARE,
EXTRA BAG L27 IN WHITE SMOOTH CALFSKIN WITH GOLD HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352083_2739_0_jpg_0e477b6a-4948-4d20-82c7-7deb08c5ecd9.jpg?v=1778124847,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352083_2739_0_jpg_0e477b6a-4948-4d20-82c7-7deb08c5ecd9.jpg?v=1778124847|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352083_8584_2_jpg_66216838-70b8-4e43-80ac-bbca2fa23319.jpg?v=1778124847|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352083_3237_1_jpg_eaf5abb9-1be8-4cc1-a725-060689fec153.jpg?v=1778124847|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352083_3568_5_jpg_da9edde9-71db-4c5c-88d1-e53431d16d3a.jpg?v=1778124847|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352083_7860_4_jpg_021b9aca-c4fa-41e4-8758-23996c7b9001.jpg?v=1778124847|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352083_9083_6_jpg_00e0139e-d4e8-47e9-b22d-a6a19758f1f6.jpg?v=1778124847|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352083_8798_7_jpg_50621379-0692-4dda-b19f-b32ce9862902.jpg?v=1778124847|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352083_8628_3_jpg_5d5255be-6761-4123-9a81-0b0ecd7c27e1.jpg?v=1778124847|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352083_3011_8_jpg_b55e989a-d80e-4b56-b40d-cfb2cc803c4c.jpg?v=1778124847,Hi I want EXTRA BAG L27 IN WHITE SMOOTH CALFSKIN WITH GOLD HARDWARE,
EXTRA BAG L27 IN PEANUT BROWN SMOOTH CALFSKIN WITH GOLD HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352131_2525_0_jpg.jpg?v=1759038085,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352131_2525_0_jpg.jpg?v=1759038085|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352131_7912_5_jpg.jpg?v=1759038085|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352131_7050_2_jpg.jpg?v=1759038085|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352131_4843_4_jpg.jpg?v=1759038085|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352131_8464_1_jpg.jpg?v=1759038085|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352131_5478_6_jpg.jpg?v=1759038085|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352131_1134_7_jpg.jpg?v=1759038085|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352131_1771_8_jpg.jpg?v=1759038085|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240522_i1716352131_1177_3_jpg.jpg?v=1759038085,Hi I want EXTRA BAG L27 IN PEANUT BROWN SMOOTH CALFSKIN WITH GOLD HARDWARE,
EXTRA POCKET BACKPACK L23.5 IN GINGER ORANGE CALFSKIN WITH GOLD HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240403_i1712129158_5526_0_jpg.jpg?v=1759038840,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240403_i1712129158_5526_0_jpg.jpg?v=1759038840|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240403_i1712129158_3504_1_jpg.jpg?v=1759038840|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240403_i1712129158_6864_2_jpg.jpg?v=1759038840|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240403_i1712129158_9816_3_jpg.jpg?v=1759038840|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240403_i1712129158_4217_4_jpg.jpg?v=1759038840|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240403_i1712129158_4245_5_jpg.jpg?v=1759038840|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240403_i1712129158_2956_8_jpg.jpg?v=1759038840|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240403_i1712129158_6061_7_jpg.jpg?v=1759038840|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240403_i1712129158_1391_6_jpg.jpg?v=1759038840,Hi I want EXTRA POCKET BACKPACK L23.5 IN GINGER ORANGE CALFSKIN WITH GOLD HARDWARE,
EXTRA POCKET L19 IN GARNET RED CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711178877_1945_0_jpg.jpg?v=1759039019,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711178877_1945_0_jpg.jpg?v=1759039019|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711178877_8082_2_jpg.jpg?v=1759039019|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711178877_3772_1_jpg.jpg?v=1759039019|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711178877_8691_3_jpg.jpg?v=1759039019|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711178877_5827_4_jpg.jpg?v=1759039019|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711178877_4968_5_jpg.jpg?v=1759039019|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711179011_7489_0_jpg.jpg?v=1759039019|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711179304_1305_0_jpg.jpg?v=1759039019|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711178877_1935_8_jpg.jpg?v=1759039019,Hi I want EXTRA POCKET L19 IN GARNET RED CALFSKIN WITH SILVER HARDWARE,
EXTRA POCKET L19 IN AZURE BLUE CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716096036_1165_0_jpg.jpg?v=1759039069,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716096036_1165_0_jpg.jpg?v=1759039069|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716096036_5511_1_jpg.jpg?v=1759039069|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716096036_706_2_jpg.jpg?v=1759039069|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716096036_597_5_jpg.jpg?v=1759039069|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716096036_1767_4_jpg.jpg?v=1759039069|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716096036_9521_3_jpg.jpg?v=1759039069|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716096036_4278_8_jpg.jpg?v=1759039069|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716096036_311_6_jpg.jpg?v=1759039069|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240519_i1716096036_9682_7_jpg.jpg?v=1759039069,Hi I want EXTRA POCKET L19 IN AZURE BLUE CALFSKIN WITH SILVER HARDWARE,
EXTRA POCKET L19 IN FLAMINGO PINK GRAINED CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240324_i1711267653_4271_0_jpg.jpg?v=1759039127,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240324_i1711267653_4271_0_jpg.jpg?v=1759039127|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240324_i1711267653_6957_5_jpg.jpg?v=1759039127|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240324_i1711267653_5662_2_jpg.jpg?v=1759039127|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240324_i1711267653_2330_1_jpg.jpg?v=1759039127|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240324_i1711267653_5742_6_jpg.jpg?v=1759039127|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240324_i1711267653_7954_8_jpg.jpg?v=1759039127|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240324_i1711267653_1493_4_jpg.jpg?v=1759039127|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240324_i1711267653_137_3_jpg.jpg?v=1759039127|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240324_i1711267653_3211_7_jpg.jpg?v=1759039127,Hi I want EXTRA POCKET L19 IN FLAMINGO PINK GRAINED CALFSKIN WITH SILVER HARDWARE,
EXTRA POCKET L19 IN PEARL GRAY GRAINED CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240416_i1713247909_9377_0_jpg.jpg?v=1759039155,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240416_i1713247909_9377_0_jpg.jpg?v=1759039155|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240416_i1713247909_8368_2_jpg.jpg?v=1759039155|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240416_i1713247909_9055_1_jpg.jpg?v=1759039155|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240416_i1713247909_8678_5_jpg.jpg?v=1759039155|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240416_i1713247909_4981_4_jpg.jpg?v=1759039155|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240416_i1713247909_1545_3_jpg.jpg?v=1759039155|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240416_i1713247909_290_6_jpg.jpg?v=1759039155,Hi I want EXTRA POCKET L19 IN PEARL GRAY GRAINED CALFSKIN WITH SILVER HARDWARE,
EXTRA POCKET L19 IN BLUSH PINK GRAINED CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711180808_9605_0_jpg.jpg?v=1759039206,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711180808_9605_0_jpg.jpg?v=1759039206|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711180808_632_2_jpg.jpg?v=1759039206|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711180808_9401_1_jpg.jpg?v=1759039206|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711180808_9009_3_jpg.jpg?v=1759039206|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711180808_2333_4_jpg.jpg?v=1759039206|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711180808_938_6_jpg.jpg?v=1759039206|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711180808_4337_8_jpg.jpg?v=1759039206|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711180808_8523_5_jpg.jpg?v=1759039206|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20240323_i1711180808_9761_7_jpg.jpg?v=1759039206,Hi I want EXTRA POCKET L19 IN BLUSH PINK GRAINED CALFSKIN WITH SILVER HARDWARE,
