Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
patek-philippe-nautilus-32mm-white-gold-diamond-bezel-quartz-72624,Patek Philippe Nautilus 32mm White Gold Diamond Bezel Quartz,"<div class=""product-details"">
<table>
<tr>
<td><strong>Reference</strong></td>
<td>7010G-012</td>
</tr>
<tr>
<td><strong>Model</strong></td>
<td>Nautilus 32mm White Gold Diamond Bezel Quartz</td>
</tr>
<tr>
<td><strong>Brand</strong></td>
<td>Patek Philippe</td>
</tr>
<tr>
<td><strong>Condition</strong></td>
<td>Pre-Owned</td>
</tr>
<tr>
<td><strong>Dial</strong></td>
<td>Grey</td>
</tr>
<tr>
<td><strong>Bracelet / Strap</strong></td>
<td>Brown Leather</td>
</tr>
<tr>
<td><strong>Box</strong></td>
<td>Included</td>
</tr>
<tr>
<td><strong>Papers</strong></td>
<td>Included</td>
</tr>
<tr>
<td><strong>Paper Date</strong></td>
<td>2015-05-01</td>
</tr>
</table>
<p><strong>Contact us for pricing and availability.</strong></p>
</div>",Patek Philippe,,Luxury Watch,"box-included, has-video, location-NY, papers-included, Patek Philippe, Pre-Owned",TRUE,Title,Default Title,,,,,KL72624L,200,,0,deny,manual,1.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/72624.jpg?v=1773810997,1,,,,,,g,,,,,active
patek-philippe-nautilus-32mm-white-gold-diamond-bezel-quartz-72624,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/72624-2.jpg?v=1773810997,2,,,,,,,,,,,
patek-philippe-nautilus-32mm-white-gold-diamond-bezel-quartz-72624,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/72624-3.jpg?v=1773810997,3,,,,,,,,,,,
patek-philippe-nautilus-32mm-white-gold-diamond-bezel-quartz-72624,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/72624-4.jpg?v=1773810997,4,,,,,,,,,,,
patek-philippe-nautilus-32mm-white-gold-diamond-bezel-quartz-72624,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/72624-5.jpg?v=1773810997,5,,,,,,,,,,,
patek-philippe-nautilus-32mm-white-gold-diamond-bezel-quartz-72624,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/72624-6.jpg?v=1773810997,6,,,,,,,,,,,
patek-philippe-nautilus-32mm-white-gold-diamond-bezel-quartz-72624,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/72624-7.jpg?v=1773810997,7,,,,,,,,,,,
patek-philippe-nautilus-32mm-white-gold-diamond-bezel-quartz-72624,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/72624-8.jpg?v=1773810997,8,,,,,,,,,,,
patek-philippe-calatrava-white-gold-matching-pair-tokyo-limited-edition-36mm-light-blue-31mm-lilac-manual-winding-39349,"Patek Philippe Calatrava White Gold Matching Pair ""Tokyo Limited Edition"": 36mm Light Blue + 31mm Lilac Manual-Winding","<div class=""product-details"">
<table>
<tr>
<td><strong>Reference</strong></td>
<td>6127G-010 &amp; 7127G-010</td>
</tr>
<tr>
<td><strong>Model</strong></td>
<td>Calatrava White Gold Matching Pair ""Tokyo Limited Edition"": 36mm Light Blue + 31mm Lilac Manual-Winding</td>
</tr>
<tr>
<td><strong>Brand</strong></td>
<td>Patek Philippe</td>
</tr>
<tr>
<td><strong>Condition</strong></td>
<td>Pre-Owned</td>
</tr>
<tr>
<td><strong>Dial</strong></td>
<td></td>
</tr>
<tr>
<td><strong>Bracelet / Strap</strong></td>
<td></td>
</tr>
<tr>
<td><strong>Box</strong></td>
<td>Included</td>
</tr>
<tr>
<td><strong>Papers</strong></td>
<td>Not Included</td>
</tr>
<tr>
<td><strong>Notes</strong></td>
<td>TOKYO Grand Exhibition limited EDITION 300 pcs SET OF 2 WATCHES</td>
</tr>
</table>
<p><strong>Contact us for pricing and availability.</strong></p>
</div>",Patek Philippe,,Luxury Watch,"box-included, has-video, location-NY, Patek Philippe, Pre-Owned",TRUE,Title,Default Title,,,,,KL39349L,200,,0,deny,manual,1.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/39349.jpg?v=1773810995,1,,,,,,g,,,,,active
patek-philippe-calatrava-white-gold-matching-pair-tokyo-limited-edition-36mm-light-blue-31mm-lilac-manual-winding-39349,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/39349-2.jpg?v=1773810995,2,,,,,,,,,,,
